((('13', '19', '23', '24'), ('11',)), 0.7333333333333333)
((('13', '19', '23', '11'), ('24',)), 0.7586206896551724)
((('129', '17', '13'), ('19', '11')), 0.5111111111111111)
((('129', '19', '13'), ('17', '11')), 0.6388888888888888)
((('129', '13', '17', '11'), ('19',)), 0.6388888888888888)
((('129', '13', '19', '11'), ('17',)), 0.7666666666666667)
((('129', '19', '17', '13'), ('11',)), 0.8518518518518519)
((('13', '19', '17', '11'), ('129',)), 0.6052631578947368)
((('24', '161', '11'), ('19', '17')), 0.7666666666666667)
((('19', '161', '24'), ('17', '11')), 0.575)
((('19', '161', '17'), ('24', '11')), 0.5227272727272727)
((('24', '161', '17', '11'), ('19',)), 0.8518518518518519)
((('24', '19', '161', '11'), ('17',)), 0.92)
((('19', '161', '17', '11'), ('24',)), 0.7419354838709677)
((('19', '161', '17', '24'), ('11',)), 0.71875)
((('129', '73', '11'), ('19', '43')), 0.5)
((('129', '19', '43'), ('73', '11')), 0.6)
((('129', '19', '73'), ('43', '11')), 0.5769230769230769)
((('129', '43', '73'), ('19', '11')), 0.75)
((('129', '19', '43', '11'), ('73',)), 0.6)
((('129', '19', '73', '11'), ('43',)), 0.625)
((('129', '43', '73', '11'), ('19',)), 0.7894736842105263)
((('129', '19', '43', '73'), ('11',)), 1.0)
((('144', '17'), ('13', '23', '11')), 0.5357142857142857)
((('144', '23'), ('13', '17', '11')), 0.7142857142857143)
((('144', '17', '11'), ('23', '13')), 0.6)
((('144', '23', '11'), ('17', '13')), 0.9375)
((('13', '144', '11'), ('23', '17')), 0.75)
((('144', '23', '17'), ('13', '11')), 1.0)
((('144', '17', '13'), ('23', '11')), 0.8333333333333334)
((('144', '23', '13'), ('17', '11')), 0.75)
((('144', '23', '17', '11'), ('13',)), 1.0)
((('13', '144', '17', '11'), ('23',)), 0.8823529411764706)
((('13', '144', '23', '11'), ('17',)), 0.9375)
((('144', '23', '17', '13'), ('11',)), 1.0)
((('43', '12', '11'), ('17', '13')), 0.5277777777777778)
((('43', '17', '12'), ('13', '11')), 0.6551724137931034)
((('43', '12', '13'), ('17', '11')), 0.6333333333333333)
((('13', '17', '12', '11'), ('43',)), 0.5428571428571428)
((('43', '17', '12', '11'), ('13',)), 0.76)
((('13', '43', '17', '11'), ('12',)), 0.5277777777777778)
((('13', '43', '12', '11'), ('17',)), 0.7916666666666666)
((('43', '17', '12', '13'), ('11',)), 0.9047619047619048)
((('129', '17', '12'), ('201', '198')), 0.5172413793103449)
((('129', '198', '12'), ('201', '17')), 0.6521739130434783)
((('129', '201', '12'), ('198', '17')), 0.5)
((('201', '17', '12'), ('129', '198')), 0.5769230769230769)
((('201', '198', '12'), ('129', '17')), 0.5555555555555556)
((('129', '198', '17', '12'), ('201',)), 0.8333333333333334)
((('129', '201', '198', '17'), ('12',)), 0.625)
((('129', '201', '17', '12'), ('198',)), 0.7142857142857143)
((('129', '201', '198', '12'), ('17',)), 0.7894736842105263)
((('201', '198', '17', '12'), ('129',)), 0.8823529411764706)
((('129', '23', '24'), ('19', '13')), 0.7391304347826086)
((('129', '13', '24'), ('19', '23')), 0.5862068965517241)
((('129', '19', '23'), ('13', '24')), 0.6538461538461539)
((('129', '13', '23', '24'), ('19',)), 0.85)
((('129', '19', '23', '24'), ('13',)), 0.9444444444444444)
((('129', '13', '19', '24'), ('23',)), 0.7727272727272727)
((('129', '19', '23', '13'), ('24',)), 0.7391304347826086)
((('13', '19', '23', '24'), ('129',)), 0.5666666666666667)
((('129', '17', '12'), ('201', '13')), 0.5517241379310345)
((('129', '12', '13'), ('201', '17')), 0.5333333333333333)
((('129', '201', '12'), ('17', '13')), 0.5333333333333333)
((('201', '17', '12'), ('129', '13')), 0.6153846153846154)
((('201', '12', '13'), ('129', '17')), 0.6153846153846154)
((('129', '17', '12', '13'), ('201',)), 0.7272727272727273)
((('129', '201', '17', '12'), ('13',)), 0.7619047619047619)
((('129', '201', '17', '13'), ('12',)), 0.6666666666666666)
((('129', '201', '12', '13'), ('17',)), 0.8421052631578947)
((('201', '17', '12', '13'), ('129',)), 0.8421052631578947)
((('201', '19', '13'), ('129', '11')), 0.5517241379310345)
((('129', '13', '201', '11'), ('19',)), 0.5714285714285714)
((('129', '13', '19', '11'), ('201',)), 0.5333333333333333)
((('129', '19', '201', '13'), ('11',)), 0.8888888888888888)
((('13', '19', '201', '11'), ('129',)), 0.7272727272727273)
((('284', '12'), ('201', '17', '11')), 0.5)
((('284', '17', '11'), ('201', '12')), 0.5)
((('284', '12', '11'), ('201', '17')), 0.6)
((('201', '284', '11'), ('17', '12')), 0.6)
((('284', '17', '12'), ('201', '11')), 0.6818181818181818)
((('201', '284', '17'), ('12', '11')), 0.6521739130434783)
((('201', '284', '12'), ('17', '11')), 0.7142857142857143)
((('201', '17', '12'), ('284', '11')), 0.5769230769230769)
((('284', '17', '12', '11'), ('201',)), 0.7894736842105263)
((('201', '284', '17', '11'), ('12',)), 0.7894736842105263)
((('201', '284', '12', '11'), ('17',)), 0.7894736842105263)
((('201', '284', '17', '12'), ('11',)), 0.8823529411764706)
((('201', '17', '12', '11'), ('284',)), 0.75)
((('129', '73', '24'), ('19', '17')), 0.7391304347826086)
((('129', '73', '17'), ('19', '24')), 0.6538461538461539)
((('129', '19', '73'), ('17', '24')), 0.6538461538461539)
((('129', '73', '17', '24'), ('19',)), 0.9444444444444444)
((('129', '19', '73', '24'), ('17',)), 0.85)
((('129', '73', '19', '17'), ('24',)), 0.85)
((('73', '19', '17', '24'), ('129',)), 0.5862068965517241)
((('198', '209', '11'), ('201', '17')), 0.5151515151515151)
((('201', '209', '11'), ('198', '17')), 0.5483870967741935)
((('198', '17', '209'), ('201', '11')), 0.5666666666666667)
((('201', '17', '209'), ('198', '11')), 0.6296296296296297)
((('201', '198', '209'), ('17', '11')), 0.5862068965517241)
((('209', '198', '17', '11'), ('201',)), 0.7391304347826086)
((('201', '209', '17', '11'), ('198',)), 0.8095238095238095)
((('201', '198', '17', '11'), ('209',)), 0.6296296296296297)
((('201', '198', '209', '11'), ('17',)), 0.7083333333333334)
((('201', '198', '17', '209'), ('11',)), 0.85)
((('129', '201', '24'), ('19', '11')), 0.5454545454545454)
((('201', '24', '11'), ('129', '19')), 0.6666666666666666)
((('129', '24', '201', '11'), ('19',)), 0.8571428571428571)
((('129', '19', '201', '11'), ('24',)), 0.5454545454545454)
((('129', '19', '201', '24'), ('11',)), 0.8571428571428571)
((('201', '24', '19', '11'), ('129',)), 0.782608695652174)
((('129', '17', '209'), ('201', '13')), 0.5357142857142857)
((('129', '13', '209'), ('201', '17')), 0.6818181818181818)
((('129', '201', '209'), ('17', '13')), 0.625)
((('201', '17', '209'), ('129', '13')), 0.5555555555555556)
((('13', '201', '209'), ('129', '17')), 0.7142857142857143)
((('129', '13', '17', '209'), ('201',)), 0.7894736842105263)
((('129', '201', '17', '209'), ('13',)), 0.7142857142857143)
((('129', '201', '17', '13'), ('209',)), 0.625)
((('129', '13', '201', '209'), ('17',)), 0.9375)
((('13', '201', '17', '209'), ('129',)), 0.8823529411764706)
((('24', '23', '11'), ('17', '13')), 0.7777777777777778)
((('13', '24', '11'), ('23', '17')), 0.5121951219512195)
((('23', '17', '11'), ('13', '24')), 0.6176470588235294)
((('23', '17', '24'), ('13', '11')), 0.6774193548387096)
((('13', '23', '24'), ('17', '11')), 0.5526315789473685)
((('24', '23', '17', '11'), ('13',)), 1.0)
((('13', '24', '17', '11'), ('23',)), 0.6)
((('13', '24', '23', '11'), ('17',)), 0.8076923076923077)
((('13', '23', '17', '11'), ('24',)), 0.65625)
((('13', '23', '17', '24'), ('11',)), 0.8076923076923077)
((('43', '11', '24'), ('19', '17')), 0.625)
((('43', '17', '24'), ('19', '11')), 0.5952380952380952)
((('19', '43', '24'), ('17', '11')), 0.6944444444444444)
((('19', '43', '17'), ('11', '24')), 0.5813953488372093)
((('43', '17', '11', '24'), ('19',)), 0.7142857142857143)
((('19', '43', '11', '24'), ('17',)), 0.8333333333333334)
((('19', '43', '17', '24'), ('11',)), 0.8928571428571429)
((('19', '43', '17', '11'), ('24',)), 0.6410256410256411)
((('129', '23', '11'), ('12', '13')), 0.625)
((('129', '23', '12'), ('13', '11')), 0.8333333333333334)
((('129', '12', '13'), ('23', '11')), 0.5)
((('23', '12', '11'), ('129', '13')), 0.6818181818181818)
((('23', '12', '13'), ('129', '11')), 0.5357142857142857)
((('129', '23', '12', '11'), ('13',)), 1.0)
((('129', '13', '23', '11'), ('12',)), 0.6521739130434783)
((('129', '13', '12', '11'), ('23',)), 0.5769230769230769)
((('129', '23', '12', '13'), ('11',)), 0.9375)
((('13', '23', '12', '11'), ('129',)), 0.75)
((('13', '43', '24'), ('19', '11')), 0.7619047619047619)
((('19', '43', '13'), ('11', '24')), 0.64)
((('13', '19', '11', '24'), ('43',)), 0.5)
((('13', '43', '11', '24'), ('19',)), 0.7619047619047619)
((('19', '43', '11', '24'), ('13',)), 0.5333333333333333)
((('13', '19', '43', '24'), ('11',)), 1.0)
((('13', '19', '43', '11'), ('24',)), 0.6666666666666666)
((('129', '43', '17'), ('19', '11')), 0.5806451612903226)
((('129', '19', '43'), ('17', '11')), 0.72)
((('129', '43', '17', '11'), ('19',)), 0.6428571428571429)
((('129', '19', '43', '11'), ('17',)), 0.72)
((('129', '19', '43', '17'), ('11',)), 1.0)
((('284', '12'), ('129', '17', '11')), 0.5333333333333333)
((('129', '284', '11'), ('17', '12')), 0.5714285714285714)
((('129', '284', '17'), ('12', '11')), 0.5925925925925926)
((('129', '284', '12'), ('17', '11')), 0.8421052631578947)
((('129', '17', '12'), ('284', '11')), 0.5517241379310345)
((('284', '17', '11'), ('129', '12')), 0.5333333333333333)
((('284', '12', '11'), ('129', '17')), 0.64)
((('284', '17', '12'), ('129', '11')), 0.7272727272727273)
((('129', '284', '17', '11'), ('12',)), 0.7272727272727273)
((('129', '284', '12', '11'), ('17',)), 0.8888888888888888)
((('129', '284', '17', '12'), ('11',)), 1.0)
((('129', '17', '12', '11'), ('284',)), 0.64)
((('284', '17', '12', '11'), ('129',)), 0.8421052631578947)
((('129', '23', '24'), ('17', '13')), 0.7391304347826086)
((('129', '13', '24'), ('23', '17')), 0.5862068965517241)
((('129', '23', '17'), ('13', '24')), 0.7391304347826086)
((('23', '17', '24'), ('129', '13')), 0.5483870967741935)
((('129', '23', '17', '24'), ('13',)), 1.0)
((('129', '13', '17', '24'), ('23',)), 0.7083333333333334)
((('129', '13', '23', '24'), ('17',)), 0.85)
((('129', '23', '17', '13'), ('24',)), 0.7391304347826086)
((('13', '23', '17', '24'), ('129',)), 0.6538461538461539)
((('129', '12', '13'), ('201', '11')), 0.5666666666666667)
((('129', '201', '12'), ('13', '11')), 0.5666666666666667)
((('201', '12', '13'), ('129', '11')), 0.6538461538461539)
((('129', '13', '12', '11'), ('201',)), 0.6538461538461539)
((('129', '201', '12', '11'), ('13',)), 0.7727272727272727)
((('129', '13', '201', '11'), ('12',)), 0.6071428571428571)
((('129', '201', '12', '13'), ('11',)), 0.8947368421052632)
((('13', '201', '12', '11'), ('129',)), 0.8095238095238095)
((('23', '17', '11'), ('12', '13')), 0.5)
((('23', '12', '11'), ('17', '13')), 0.7727272727272727)
((('23', '17', '12'), ('13', '11')), 0.8095238095238095)
((('23', '12', '13'), ('17', '11')), 0.6071428571428571)
((('23', '17', '12', '11'), ('13',)), 1.0)
((('13', '23', '17', '11'), ('12',)), 0.53125)
((('13', '23', '12', '11'), ('17',)), 0.85)
((('23', '17', '12', '13'), ('11',)), 0.85)
((('19', '43', '24'), ('73', '17')), 0.5)
((('43', '73', '24'), ('19', '17')), 0.6206896551724138)
((('73', '19', '17'), ('43', '24')), 0.5)
((('19', '43', '17', '24'), ('73',)), 0.6428571428571429)
((('73', '19', '17', '24'), ('43',)), 0.6206896551724138)
((('73', '43', '17', '24'), ('19',)), 0.75)
((('19', '43', '73', '24'), ('17',)), 0.8181818181818182)
((('73', '19', '43', '17'), ('24',)), 0.8181818181818182)
((('129', '12', '13'), ('19', '11')), 0.5)
((('129', '19', '12'), ('13', '11')), 0.6818181818181818)
((('19', '12', '13'), ('129', '11')), 0.5172413793103449)
((('129', '13', '12', '11'), ('19',)), 0.5769230769230769)
((('129', '19', '12', '11'), ('13',)), 0.8333333333333334)
((('129', '13', '19', '11'), ('12',)), 0.5)
((('129', '19', '12', '13'), ('11',)), 0.9375)
((('13', '19', '12', '11'), ('129',)), 0.6)
((('12', '209'), ('13', '17', '11')), 0.5769230769230769)
((('209', '12', '11'), ('17', '13')), 0.7894736842105263)
((('13', '209', '11'), ('17', '12')), 0.5172413793103449)
((('17', '12', '209'), ('13', '11')), 0.75)
((('13', '12', '209'), ('17', '11')), 0.8333333333333334)
((('209', '17', '12', '11'), ('13',)), 0.9375)
((('13', '209', '17', '11'), ('12',)), 0.6)
((('13', '209', '12', '11'), ('17',)), 0.8823529411764706)
((('13', '17', '12', '209'), ('11',)), 0.9375)
((('129', '23', '24'), ('13', '11')), 0.6956521739130435)
((('129', '13', '24'), ('23', '11')), 0.5517241379310345)
((('129', '23', '11'), ('13', '24')), 0.6666666666666666)
((('23', '11', '24'), ('129', '13')), 0.5925925925925926)
((('129', '23', '11', '24'), ('13',)), 1.0)
((('129', '13', '11', '24'), ('23',)), 0.6956521739130435)
((('129', '13', '23', '24'), ('11',)), 0.8)
((('129', '13', '23', '11'), ('24',)), 0.6956521739130435)
((('13', '23', '11', '24'), ('129',)), 0.6153846153846154)
((('129', '73', '24'), ('19', '17', '11')), 0.6956521739130435)
((('129', '73', '11'), ('19', '17', '24')), 0.5333333333333333)
((('129', '73', '17'), ('19', '11', '24')), 0.6153846153846154)
((('129', '19', '73'), ('17', '11', '24')), 0.6153846153846154)
((('129', '73', '11', '24'), ('19', '17')), 0.8421052631578947)
((('129', '73', '17', '24'), ('19', '11')), 0.8888888888888888)
((('129', '19', '73', '24'), ('17', '11')), 0.8)
((('129', '73', '17', '11'), ('19', '24')), 0.6956521739130435)
((('129', '19', '73', '11'), ('17', '24')), 0.6666666666666666)
((('129', '73', '19', '17'), ('11', '24')), 0.8)
((('73', '17', '11', '24'), ('129', '19')), 0.5517241379310345)
((('19', '73', '11', '24'), ('129', '17')), 0.5161290322580645)
((('73', '19', '17', '24'), ('129', '11')), 0.5517241379310345)
((('73', '19', '17', '11'), ('129', '24')), 0.5161290322580645)
((('129', '19', '17', '11', '24'), ('73',)), 0.5333333333333333)
((('129', '73', '17', '11', '24'), ('19',)), 1.0)
((('129', '19', '73', '11', '24'), ('17',)), 0.8421052631578947)
((('129', '73', '19', '17', '24'), ('11',)), 0.9411764705882353)
((('129', '73', '19', '17', '11'), ('24',)), 0.8888888888888888)
((('73', '19', '17', '11', '24'), ('129',)), 0.6153846153846154)
((('129', '13', '24'), ('19', '17', '11')), 0.5517241379310345)
((('129', '13', '11', '24'), ('19', '17')), 0.6956521739130435)
((('129', '13', '17', '24'), ('19', '11')), 0.6666666666666666)
((('129', '13', '19', '24'), ('17', '11')), 0.7272727272727273)
((('129', '13', '19', '11'), ('17', '24')), 0.5333333333333333)
((('129', '19', '17', '13'), ('11', '24')), 0.5925925925925926)
((('13', '19', '11', '24'), ('129', '17')), 0.5)
((('13', '19', '17', '24'), ('129', '11')), 0.5333333333333333)
((('129', '13', '17', '11', '24'), ('19',)), 0.8)
((('129', '19', '17', '11', '24'), ('13',)), 0.5333333333333333)
((('129', '13', '19', '11', '24'), ('17',)), 0.8421052631578947)
((('129', '13', '19', '17', '24'), ('11',)), 0.8888888888888888)
((('129', '13', '19', '17', '11'), ('24',)), 0.6956521739130435)
((('13', '19', '17', '11', '24'), ('129',)), 0.5925925925925926)
((('13', '12', '24'), ('19', '17', '11')), 0.6666666666666666)
((('19', '17', '12'), ('13', '11', '24')), 0.5333333333333333)
((('19', '12', '13'), ('17', '11', '24')), 0.5517241379310345)
((('12', '17', '11', '24'), ('19', '13')), 0.5714285714285714)
((('13', '12', '11', '24'), ('19', '17')), 0.7272727272727273)
((('19', '12', '11', '24'), ('17', '13')), 0.5333333333333333)
((('13', '19', '11', '24'), ('17', '12')), 0.5)
((('13', '17', '12', '24'), ('19', '11')), 0.8)
((('19', '17', '12', '24'), ('13', '11')), 0.6956521739130435)
((('13', '19', '17', '24'), ('12', '11')), 0.5333333333333333)
((('13', '19', '12', '24'), ('17', '11')), 0.8)
((('19', '17', '12', '11'), ('13', '24')), 0.6153846153846154)
((('13', '19', '12', '11'), ('17', '24')), 0.64)
((('19', '17', '12', '13'), ('11', '24')), 0.8421052631578947)
((('13', '12', '17', '11', '24'), ('19',)), 0.8421052631578947)
((('19', '12', '17', '11', '24'), ('13',)), 0.7619047619047619)
((('13', '19', '17', '11', '24'), ('12',)), 0.5925925925925926)
((('13', '19', '12', '11', '24'), ('17',)), 0.8421052631578947)
((('13', '19', '17', '12', '24'), ('11',)), 1.0)
((('13', '19', '17', '12', '11'), ('24',)), 0.8888888888888888)
((('23', '11', '24'), ('19', '17', '13')), 0.6666666666666666)
((('23', '17', '24'), ('13', '19', '11')), 0.5806451612903226)
((('23', '17', '11'), ('13', '19', '24')), 0.5294117647058824)
((('19', '23', '11'), ('13', '17', '24')), 0.5454545454545454)
((('19', '23', '17'), ('13', '11', '24')), 0.6923076923076923)
((('23', '17', '11', '24'), ('19', '13')), 0.8571428571428571)
((('13', '17', '11', '24'), ('19', '23')), 0.5142857142857142)
((('13', '23', '11', '24'), ('19', '17')), 0.6923076923076923)
((('19', '23', '11', '24'), ('17', '13')), 0.782608695652174)
((('13', '19', '11', '24'), ('23', '17')), 0.5625)
((('13', '23', '17', '24'), ('19', '11')), 0.6923076923076923)
((('19', '23', '17', '24'), ('13', '11')), 0.782608695652174)
((('13', '19', '17', '24'), ('23', '11')), 0.6)
((('13', '19', '23', '24'), ('17', '11')), 0.6)
((('13', '23', '17', '11'), ('19', '24')), 0.5625)
((('19', '23', '17', '11'), ('13', '24')), 0.9473684210526315)
((('13', '19', '23', '11'), ('17', '24')), 0.6206896551724138)
((('19', '23', '17', '13'), ('11', '24')), 0.75)
((('13', '23', '17', '11', '24'), ('19',)), 0.8571428571428571)
((('19', '23', '17', '11', '24'), ('13',)), 1.0)
((('13', '19', '17', '11', '24'), ('23',)), 0.6666666666666666)
((('13', '19', '23', '11', '24'), ('17',)), 0.8181818181818182)
((('13', '19', '23', '17', '24'), ('11',)), 0.8571428571428571)
((('13', '19', '23', '17', '11'), ('24',)), 0.9473684210526315)
((('43', '73', '24'), ('19', '17', '11')), 0.5862068965517241)
((('24', '73', '17', '11'), ('19', '43')), 0.5862068965517241)
((('24', '19', '43', '11'), ('73', '17')), 0.5666666666666667)
((('24', '19', '73', '11'), ('43', '17')), 0.5483870967741935)
((('24', '43', '73', '11'), ('19', '17')), 0.7727272727272727)
((('73', '19', '17', '11'), ('43', '24')), 0.5483870967741935)
((('73', '43', '17', '11'), ('19', '24')), 0.5151515151515151)
((('19', '43', '17', '24'), ('73', '11')), 0.6071428571428571)
((('73', '19', '17', '24'), ('43', '11')), 0.5862068965517241)
((('73', '43', '17', '24'), ('19', '11')), 0.7083333333333334)
((('19', '43', '73', '24'), ('17', '11')), 0.7727272727272727)
((('73', '19', '43', '17'), ('24', '11')), 0.7727272727272727)
((('24', '19', '43', '17', '11'), ('73',)), 0.68)
((('24', '19', '73', '17', '11'), ('43',)), 0.6538461538461539)
((('24', '73', '43', '17', '11'), ('19',)), 0.8947368421052632)
((('24', '19', '43', '73', '11'), ('17',)), 0.85)
((('73', '19', '43', '17', '11'), ('24',)), 0.85)
((('73', '19', '43', '17', '24'), ('11',)), 0.9444444444444444)
((('23', '11', '24'), ('19', '12', '13')), 0.5555555555555556)
((('23', '12', '24'), ('13', '19', '11')), 0.7142857142857143)
